"","saison","division","HF","journee","code_rencontre","diff_point","diff_point_norm"
"2741","2223","D2","H","J30","SAEDZON",24,1.03901176824204
"2742","2223","D2","H","J30","SAEDZOO",-8,-0.710902788797186
"2743","2223","D2","H","J30","SAEDZOP",NA,NA
"2744","2223","D2","H","J30","SAEDZOQ",NA,NA
"2745","2223","D2","H","J30","SAEDZOR",8,0.164054489722428
"2746","2223","D2","H","J30","SAEDZOS",-25,-1.64054489722428
"2747","2223","D2","H","J30","SAEDZOT",18,0.710902788797186
"2748","2324","D2","H","J1","TAEVWLH",0,0
"2749","2324","D2","H","J1","TAETRHK",0,0
"2750","2324","D2","H","J1","TAETRHL",0,0
"2751","2324","D2","H","J1","TAETRHM",0,0
"2752","2324","D2","H","J1","TAETRHN",0,0
"2753","2324","D2","H","J1","TAETRHO",0,0
"2754","2324","D2","H","J1","TAETRHP",NA,NA
"2755","2324","D2","H","J2","TAETRHQ",-2,-0.707106781186547
"2756","2324","D2","H","J2","TAETRHR",-3,-1.41421356237309
"2757","2324","D2","H","J2","TAETRHT",NA,NA
"2758","2324","D2","H","J2","TAETRHU",0,0
"2759","2324","D2","H","J2","TAETRHV",0,0
"2760","2324","D2","H","J2","TAETRHW",0,0
"2761","2324","D2","H","J3","TAETRHZ",0,0
"2762","2324","D2","H","J3","TAETRIA",0,0
"2763","2324","D2","H","J3","TAETRIB",-2,-1.1405318970244
"2764","2324","D2","H","J3","TAETRIC",NA,NA
"2765","2324","D2","H","J3","TAETRID",-1,-0.712832435640251
"2766","2324","D2","H","J3","TAETRIE",4,1.4256648712805
"2767","2324","D2","H","J3","TAETRIF",3,0.997965409896352
"2768","2324","D2","H","J4","TAEVARZ",-2,-0.352297424312618
"2769","2324","D2","H","J4","TAETRIH",-5,-1.25820508683078
"2770","2324","D2","H","J4","TAETRII",0,0
"2771","2324","D2","H","J4","TAETRIJ",NA,NA
"2772","2324","D2","H","J4","TAETRIK",-2,-0.352297424312618
"2773","2324","D2","H","J4","TAETRIL",5,1.76148712156309
"2774","2324","D2","H","J4","TAETRIM",-1,-0.0503282034732312
"2775","2324","D2","H","J5","TAETRIO",2,1.43222974807887
"2776","2324","D2","H","J5","TAEYRIN",-1,-0.179028718509858
"2777","2324","D2","H","J5","TAEYGRI",NA,NA
"2778","2324","D2","H","J5","TAETRIS",-1,-0.179028718509858
"2779","2324","D2","H","J5","TAETRIT",-3,-1.25320102956901
"2780","2324","D2","H","J5","TAETRIU",-2,-0.716114874039433
"2781","2324","D2","H","J5","TAEUUNK",1,0.895143592549291
"2782","2324","D2","H","J6","TAEUTNX",3,0.387456512423792
"2783","2324","D2","H","J6","TAETRIX",-5,-0.940965815886351
"2784","2324","D2","H","J6","TAETRIY",-3,-0.608860233808815
"2785","2324","D2","H","J6","TAETRIZ",NA,NA
"2786","2324","D2","H","J6","TAETRJA",-4,-0.774913024847583
"2787","2324","D2","H","J6","TAEYZQR",11,1.71587884073393
"2788","2324","D2","H","J6","TAETRJC",2,0.221403721385024
"2789","2324","D2","H","J7","TAETRJE",-4,-0.532322146706212
"2790","2324","D2","H","J7","TAETRJF",-5,-0.778009291339849
"2791","2324","D2","H","J7","TAETRJG",NA,NA
"2792","2324","D2","H","J7","TAETRJH",3,1.18748786572924
"2793","2324","D2","H","J7","TAETRJI",0,0
"2794","2324","D2","H","J7","TAETRJJ",2,0.941800721095606
"2795","2324","D2","H","J7","TAETRJK",-7,-1.26938358060712
"2796","2324","D2","H","J8","TAETRJN",4,0.252578410141361
"2797","2324","D2","H","J8","TAETRJO",NA,NA
"2798","2324","D2","H","J8","TAETRJP",-1,-0.694590627888742
"2799","2324","D2","H","J8","TAETRJQ",2,-0.12628920507068
"2800","2324","D2","H","J8","TAETRJR",-5,-1.45232585831282
"2801","2324","D2","H","J8","TAEZWAB",6,0.631446025353402
"2802","2324","D2","H","J8","TAETRJT",10,1.38918125577748
"2803","2324","D2","H","J9","TAETRJU",-4,-0.583640798474349
"2804","2324","D2","H","J9","TAETRJV",NA,NA
"2805","2324","D2","H","J9","TAETRJW",3,0.396875742962557
"2806","2324","D2","H","J9","TAETRJX",3,0.396875742962557
"2807","2324","D2","H","J9","TAEXTVT",-11,-1.56415733991126
"2808","2324","D2","H","J9","TAETRJZ",10,1.37739228439946
"2809","2324","D2","H","J9","TAETRKA",0,0
"2810","2324","D2","H","J10","TAFCFJF",-4,-1.00560228473099
"2811","2324","D2","H","J10","TAETRKD",NA,NA
"2812","2324","D2","H","J10","TAETRKF",-4,-1.00560228473099
"2813","2324","D2","H","J10","TAETRKG",1,-0.167600380788498
"2814","2324","D2","H","J10","TAETRKH",4,0.335200761576995
"2815","2324","D2","H","J10","TAEZWAE",12,1.67600380788498
"2816","2324","D2","H","J10","TAETRKJ",3,0.167600380788498
"2817","2324","D2","H","J11","TAEUTNY",-9,-0.8518409843331
"2818","2324","D2","H","J11","TAETRKL",1,0.473244991296167
"2819","2324","D2","H","J11","TAETRKM",-2,0.0757191986073867
"2820","2324","D2","H","J11","TAETRKN",0,0
"2821","2324","D2","H","J11","TAETRKO",-10,-0.984349581896026
"2822","2324","D2","H","J11","TAETRKP",11,1.79833096692543
"2823","2324","D2","H","J11","TAETRKQ",-9,-0.8518409843331
"2824","2324","D2","H","J12","TAETRKT",NA,NA
"2825","2324","D2","H","J12","TAETRKU",-12,-1.74002482841733
"2826","2324","D2","H","J12","TAETRKV",4,0.0370218048599433
"2827","2324","D2","H","J12","TAETRKW",1,-0.296174438879546
"2828","2324","D2","H","J12","TAETRKX",8,0.481283463179263
"2829","2324","D2","H","J12","TAEZWAC",6,0.259152634019603
"2830","2324","D2","H","J12","TAETRKZ",15,1.25874136523807
"2831","2324","D2","H","J13","TAETRLA",6,1.43544497738681
"2832","2324","D2","H","J13","TAETRLB",-7,-1.51099471303875
"2833","2324","D2","H","J13","TAETRLC",0,0
"2834","2324","D2","H","J13","TAETRLD",0,0
"2835","2324","D2","H","J13","TAETRLE",-3,-0.604397885215499
"2836","2324","D2","H","J13","TAETRLF",2,0.528848149563562
"2837","2324","D2","H","J13","TAETRLG",NA,NA
"2838","2324","D2","H","J14","TAETRLI",-14,-1.24179076746898
"2839","2324","D2","H","J14","TAETRLJ",-3,-0.0709594724267988
"2840","2324","D2","H","J14","TAETRLK",NA,NA
"2841","2324","D2","H","J14","TAETRLL",10,1.31275023989578
"2842","2324","D2","H","J14","TAETRLM",0,0
"2843","2324","D2","H","J14","TAETRLN",5,0.780554196694788
"2844","2324","D2","H","J14","TAETRLO",-12,-1.02891235018858
"2845","2324","D2","H","J15","TAETRLQ",0,0
"2846","2324","D2","H","J15","TAETRLR",NA,NA
"2847","2324","D2","H","J15","TAFDHUS",2,-0.405379999974862
"2848","2324","D2","H","J15","TAETRLU",3,-0.218281538448002
"2849","2324","D2","H","J15","TAEZWAD",13,1.65270307682059
"2850","2324","D2","H","J15","TAETRLW",8,0.717210769186294
"2851","2324","D2","H","J15","TAETRLX",-1,-0.966675384555439
"2852","2324","D2","H","J16","TAETRLY",0,0
"2853","2324","D2","H","J16","TAETRLZ",-12,-1.95900977492345
"2854","2324","D2","H","J16","TAETRMA",NA,NA
"2855","2324","D2","H","J16","TAETRMB",0,0
"2856","2324","D2","H","J16","TAETRMC",3,0.559717078549556
"2857","2324","D2","H","J16","TAETRMD",4,0.727632202114423
"2858","2324","D2","H","J16","TAFFQBZ",3,0.559717078549556
"2859","2324","D2","H","J17","TAETRMG",3,-0.127167673414733
"2860","2324","D2","H","J17","TAFFORR",-9,-1.4351780285377
"2861","2324","D2","H","J17","TAETRMI",NA,NA
"2862","2324","D2","H","J17","TAETRMJ",7,0.308835778292923
"2863","2324","D2","H","J17","TAETRMK",-3,-0.781172850976217
"2864","2324","D2","H","J17","TAETRML",11,0.744839230000579
"2865","2324","D2","H","J17","TAFBYYV",16,1.28984354463515
"2866","2324","D2","H","J18","TAETRMO",-6,0.19034674690672
"2867","2324","D2","H","J18","TAETRMP",0,0
"2868","2324","D2","H","J18","TAFFORS",-12,-0.666213614173521
"2869","2324","D2","H","J18","TAETRMR",-18,-1.52277397525376
"2870","2324","D2","H","J18","TAETRMS",-8,-0.0951733734533602
"2871","2324","D2","H","J18","TAETRMT",0,0
"2872","2324","D2","H","J18","TAETRMU",NA,NA
"2873","2324","D2","H","J19","TAETRMW",6,0.0203060859555676
"2874","2324","D2","H","J19","TAETRMX",NA,NA
"2875","2324","D2","H","J19","TAETRMY",2,-0.467039976978055
"2876","2324","D2","H","J19","TAETRMZ",9,0.385815633155785
"2877","2324","D2","H","J19","TAETRNA",2,-0.467039976978055
"2878","2324","D2","H","J19","TAETRNB",20,1.72601730622325
"2879","2324","D2","H","J19","TAETRNC",-4,-1.19805907137849
"2880","2324","D2","H","J20","TAETRNE",NA,NA
"2881","2324","D2","H","J20","TAETRNF",-15,-0.896476851498423
"2882","2324","D2","H","J20","TAETRNG",-10,-0.369137527087586
"2883","2324","D2","H","J20","TAETRNH",-1,0.580073256851921
"2884","2324","D2","H","J20","TAETRNI",-14,-0.791008986616255
"2885","2324","D2","H","J20","TAETRNJ",-9,-0.263669662205418
"2886","2324","D2","H","J20","TAETRNL",10,1.74021977055576
"2887","2324","D2","H","J21","TAETRNM",6,0.0480458383776462
"2888","2324","D2","H","J21","TAETRNN",NA,NA
"2889","2324","D2","H","J21","TAETRNO",6,0.0480458383776462
"2890","2324","D2","H","J21","TAETRNP",13,0.720687575664692
"2891","2324","D2","H","J21","TAETRNQ",19,1.29723763619645
"2892","2324","D2","H","J21","TAETRNR",-11,-1.58551266646232
"2893","2324","D2","H","J21","TAETRNS",0,0
"2894","2324","D2","H","J22","TAETRNU",-16,-0.944905775290529
"2895","2324","D2","H","J22","TAETRNV",5,0.562159132134872
"2896","2324","D2","H","J22","TAFFIHM",-7,-0.299020814965357
"2897","2324","D2","H","J22","TAETRNX",NA,NA
"2898","2324","D2","H","J22","TAETRNY",-19,-1.16020076206559
"2899","2324","D2","H","J22","TAETRNZ",2,0.346864145359815
"2900","2324","D2","H","J22","TAETROB",18,1.49510407482679
"2901","2324","D2","H","J23","TAETROC",NA,NA
"2902","2324","D2","H","J23","TAETROD",10,0.779812867365055
"2903","2324","D2","H","J23","TAETROE",12,1.03975048982007
"2904","2324","D2","H","J23","TAETROF",-7,-1.4296569235026
"2905","2324","D2","H","J23","TAETROG",-3,-0.909781678592564
"2906","2324","D2","H","J23","TAETROH",9,0.649844056137545
"2907","2324","D2","H","J23","TAETROI",3,-0.129968811227509
"2908","2324","D2","H","J24","TAETROK",-22,-1.28571428571429
"2909","2324","D2","H","J24","TAETROL",3,0.5
"2910","2324","D2","H","J24","TAETROM",-6,-0.142857142857143
"2911","2324","D2","H","J24","TAETRON",-14,-0.714285714285714
"2912","2324","D2","H","J24","TAETROP",-11,-0.5
"2913","2324","D2","H","J24","TAETROQ",1,0.357142857142857
"2914","2324","D2","H","J24","TAFCSPH",21,1.78571428571429
"2915","2324","D2","H","J25","TAETROS",4,0.949746071507233
"2916","2324","D2","H","J25","TAETROT",-9,-0.857087918189454
"2917","2324","D2","H","J25","TAETROU",-10,-0.996075148166122
"2918","2324","D2","H","J25","TAETROV",2,0.671771611553896
"2919","2324","D2","H","J25","TAFGRXJ",NA,NA
"2920","2324","D2","H","J25","TAETROX",5,1.0887333014839
"2921","2324","D2","H","J25","TAETROY",-9,-0.857087918189454
"2922","2324","D2","H","J26","TAETRPA",-3,-0.574754362739218
"2923","2324","D2","H","J26","TAETRPB",NA,NA
"2924","2324","D2","H","J26","TAETRPC",-18,-1.53267830063792
"2925","2324","D2","H","J26","TAETRPD",3,-0.191584787579739
"2926","2324","D2","H","J26","TAETRPF",18,0.766339150318958
"2927","2324","D2","H","J26","TAETRPG",10,0.255446383439653
"2928","2324","D2","H","J26","TAETRPH",26,1.27723191719826
"2929","2324","D2","H","J27","TAETRPI",-6,-0.011242627955733
"2930","2324","D2","H","J27","TAETRPJ",-13,-0.483433002096518
"2931","2324","D2","H","J27","TAETRPK",-1,0.326036210716257
"2932","2324","D2","H","J27","TAETRPL",6,0.798226584857042
"2933","2324","D2","H","J27","TAETRPM",10,1.06804965579463
"2934","2324","D2","H","J27","TAETRPN",NA,NA
"2935","2324","D2","H","J27","TAETRPO",-31,-1.69763682131568
"2936","2324","D2","H","J28","TAETRPQ",-8,-1.67266679516581
"2937","2324","D2","H","J28","TAETRPR",8,0.836333397582907
"2938","2324","D2","H","J28","TAETRPS",NA,NA
"2939","2324","D2","H","J28","TAETRPT",2,-0.104541674697863
"2940","2324","D2","H","J28","TAETRPU",8,0.836333397582907
"2941","2324","D2","H","J28","TAETRPV",-1,-0.574979210838248
"2942","2324","D2","H","J28","TAETRPW",7,0.679520885536112
"2943","2324","D2","H","J29","TAETRPY",NA,NA
"2944","2324","D2","H","J29","TAETRPZ",NA,NA
"2945","2324","D2","H","J29","TAFHZVR",NA,NA
"2946","2324","D2","H","J29","TAETRQB",NA,NA
"2947","2324","D2","H","J29","TAETRQC",NA,NA
"2948","2324","D2","H","J29","TAETRQD",NA,NA
"2949","2324","D2","H","J29","TAETRQE",NA,NA
"2950","2324","D2","H","J30","TAETRQG",NA,NA
"2951","2324","D2","H","J30","TAETRQH",NA,NA
"2952","2324","D2","H","J30","TAETRQI",NA,NA
"2953","2324","D2","H","J30","TAETRQJ",NA,NA
"2954","2324","D2","H","J30","TAETRQL",NA,NA
"2955","2324","D2","H","J30","TAETRQM",NA,NA
"2956","2324","D2","H","J30","TAETRQN",NA,NA
